13073,42.583670,-76.387923
13074,43.310917,-76.549843
13076,43.353717,-76.149319
13077,42.727973,-76.211042
13078,42.958484,-76.061077
13080,43.093210,-76.485258
13081,42.673617,-76.627152
13082,43.102730,-75.959888
13083,43.645972,-75.978676
13084,42.880541,-76.124474
13087,42.708597,-76.154050
13088,43.112421,-76.189457
13090,43.153084,-76.212402
13092,42.654563,-76.419295
13101,42.589125,-76.056007
13102,42.550304,-76.292002
13103,43.325760,-76.109544
13104,42.963030,-75.948439
13108,42.964845,-76.331113
13110,42.895398,-76.280364
13111,43.258488,-76.614264
13112,43.106266,-76.417239
13113,43.162650,-76.538623
13114,43.465706,-76.244786
13115,43.398646,-76.478779
13116,43.074797,-76.007947
13117,43.009299,-76.707508
13118,42.755585,-76.387278
13120,42.933170,-76.175146
13122,42.841182,-75.856505
13123,43.233564,-75.769068
13124,42.661074,-75.823604
13126,43.438798,-76.457454
13131,43.423243,-76.091802
13132,43.271927,-76.251046
13134,42.967368,-75.684678
13135,43.253687,-76.314375
13136,42.614098,-75.844788
13138,42.899087,-76.014634
13140,43.060381,-76.650274
13141,42.752495,-76.185697
13142,43.554899,-76.137872
13143,43.235788,-76.714793
13144,43.568747,-75.977023
13145,43.650319,-76.119141
13146,43.085645,-76.750191
13147,42.775406,-76.569608
13148,42.914872,-76.783434
13152,42.890839,-76.372620
13153,42.996557,-76.453627
13155,42.674546,-75.776726
13156,43.325994,-76.661304
13157,43.206652,-75.721431
13158,42.696935,-75.951068
13159,42.802768,-76.111769
13160,42.827598,-76.648904
13162,43.185045,-75.714741
13163,43.079679,-75.710522
13164,43.096891,-76.312578
13165,42.916639,-76.883297
13166,43.071922,-76.556820
13167,43.326421,-76.060260
13202,43.043781,-76.150639
13203,43.061111,-76.134924
13204,43.050817,-76.177473
13205,43.005276,-76.142030
13206,43.073466,-76.105820
13207,43.012868,-76.163401
13208,43.078768,-76.145229
13209,43.068502,-76.224251
13210,43.031189,-76.127021
13211,43.103572,-76.119484
13212,43.129697,-76.130154
13214,43.038709,-76.075591
13215,42.980793,-76.223386
13219,43.041266,-76.224195
13224,43.037163,-76.102900
13290,43.069136,-76.173017
13301,43.416050,-75.218175
13302,43.498110,-75.965068
13303,43.367414,-75.468212
13304,43.243880,-75.160287
13305,43.892289,-75.421171
13308,43.251266,-75.657668
13309,43.452005,-75.355443
13310,42.889620,-75.571545
13312,43.697077,-75.194701
13313,42.880221,-75.272902
13314,42.816533,-75.319104
13315,42.744144,-75.143611
13316,43.418917,-75.739740
13317,42.854095,-74.590835
13318,42.920182,-75.261538
13319,43.026436,-75.266925
13320,42.777805,-74.740798
13321,43.087779,-75.370635
13322,42.954345,-75.201657
13323,43.039976,-75.379366
13324,43.325878,-74.966657
13325,43.582829,-75.527092
13326,42.722511,-74.895371
13327,43.972929,-75.262309
13328,42.985096,-75.429027
13329,43.110979,-74.703510
13331,43.866311,-74.880884
13332,42.764187,-75.581764
13333,42.836995,-74.818644
13334,42.827039,-75.656427
13335,42.702260,-75.248224
13337,42.757804,-74.999545
13338,43.510379,-74.982347
13339,42.936896,-74.658660
13340,43.061642,-75.128570
13341,43.036086,-75.396891
13342,42.654143,-75.195234
13343,43.751239,-75.311500
13345,43.687108,-75.321254
13346,42.818504,-75.542907
13348,42.709982,-75.066926
13350,43.061160,-75.000618
13352,43.313337,-75.116208
13353,43.447326,-74.694618
13354,43.265093,-75.268497
13355,42.809841,-75.430434
13357,42.970962,-75.081183
13360,43.721790,-74.714836
13361,42.904352,-74.867560
13362,42.982178,-75.522003
13363,43.324528,-75.513109
13364,42.804977,-75.261071
13365,43.125689,-74.853291
13367,43.757731,-75.532709
13368,43.638483,-75.286787
13402,42.892391,-75.500514
13403,43.164533,-75.267645
13404,43.736385,-75.471758
13406,43.134514,-74.924889
13407,42.968799,-74.950590
13408,42.922949,-75.676749
13409,42.976461,-75.595139
13410,42.931174,-74.612520
13411,42.633789,-75.306457
13413,43.060356,-75.279420
13415,42.596489,-75.198473
13416,43.187390,-74.970566
13417,43.100965,-75.293793
13418,42.845704,-75.380460
13420,43.717768,-74.984147
13421,43.061915,-75.660092
13424,43.152368,-75.365215
13425,42.964793,-75.487060
13428,42.915071,-74.546238
13431,43.209082,-75.073328
13433,43.589518,-75.242417
13435,43.304981,-75.150772
13436,43.811023,-74.666226
13437,43.580307,-75.803859
13438,43.354138,-75.159613
13439,42.857316,-74.995275
13440,43.215771,-75.461779
13441,43.226377,-75.408248
13450,42.701925,-74.810298
13452,43.043056,-74.630470
13454,43.219835,-74.757700
13456,43.000029,-75.255495
13459,42.775005,-74.588674
13460,42.687037,-75.442842
13461,43.070467,-75.599126
13464,42.687973,-75.615788
13468,42.848254,-74.851925
13469,43.214828,-75.302367
13470,43.209651,-74.610052
13471,43.357597,-75.577397
13472,43.697411,-75.067836
13473,43.642941,-75.446375
13475,42.893741,-74.830529
13476,43.087503,-75.509514
13477,43.032894,-75.512948
13478,43.144012,-75.581897
13480,42.917856,-75.363163
13483,43.397335,-75.826061
13484,42.866325,-75.659190
13485,42.787528,-75.315224
13486,43.345147,-75.344599
13488,42.688638,-74.750589
13489,43.460774,-75.552463
13490,43.110080,-75.426511
13491,42.864135,-75.168133
13492,43.114604,-75.337680
13493,43.432843,-75.897509
13494,43.532529,-75.141288
13495,43.110890,-75.277497
13501,43.081283,-75.225833
13502,43.141264,-75.154707
13601,43.968892,-75.906501
13602,44.066533,-75.778311
13603,44.035974,-75.793813
13605,43.807294,-76.050285
13606,43.872567,-76.014721
13607,44.298512,-75.935736
13608,44.254686,-75.615340
13612,43.985237,-75.769370
13613,44.870613,-74.750443
13614,44.530892,-75.691167
13615,44.029103,-75.988503
13616,44.030078,-75.857573
13617,44.580531,-75.142767
13618,44.114766,-76.290981
13619,43.978952,-75.600977
13620,43.908782,-75.448325
13621,44.833691,-75.080272
13622,44.099234,-76.109305
13623,44.449786,-75.752462
13624,44.209480,-76.093055
13625,44.538101,-74.928377
13626,43.830086,-75.734774
13628,44.030542,-75.682394
13630,44.498619,-75.311532
13633,44.497430,-75.455993
13634,44.011290,-76.073698
13635,44.286726,-75.280789
13636,43.743435,-76.116547
13637,44.106202,-75.818322
13638,44.019072,-75.741697
13639,44.263676,-75.150529
13640,44.303561,-76.028103
13641,44.273801,-76.003351
13642,44.335388,-75.455879
13643,44.031812,-75.717094
13646,44.446084,-75.674193
13647,44.605875,-74.980580
13648,44.150217,-75.318000
13650,43.811310,-76.216091
13651,43.866156,-76.176962
13652,44.432661,-75.186773
13654,44.577112,-75.436848
13655,44.982056,-74.650084
13656,44.192235,-75.955486
13658,44.743083,-75.279399
13659,43.738005,-75.863380
13660,44.773868,-75.160958
13661,43.709620,-76.098396
13662,44.932334,-74.884038
13664,44.584013,-75.645460
13665,44.048460,-75.434366
13666,44.218485,-74.926076
13667,44.837267,-74.960097
13668,44.754954,-74.986314
13669,44.672777,-75.482342
13670,44.167379,-75.116735
13672,44.470543,-74.660706
13673,44.164271,-75.717782
13674,43.738561,-76.048180
13675,44.281718,-75.846286
13676,44.654960,-74.926222
13677,44.512429,-75.179673
13678,44.813766,-74.992918
13679,44.319891,-75.770605
13680,44.595988,-75.323398
13681,44.428046,-75.373133
13682,43.843311,-75.901890
13684,44.356596,-75.013141
13685,43.925467,-76.085519
13687,44.432964,-74.836656
13690,44.108365,-74.991203
13691,44.227220,-75.773875
13692,44.288793,-76.026292
13693,43.985747,-76.246105
13694,44.857601,-75.146018
13695,44.102929,-74.922258
13696,44.694736,-74.888042
13697,44.754714,-74.810347
13730,42.223238,-75.532720
13731,42.128419,-74.787370
13732,42.049447,-76.167535
13733,42.301754,-75.479481
13734,42.069955,-76.409653
13736,42.324084,-76.202038
13739,42.349124,-74.789149
13740,42.273814,-74.756993
13743,42.211894,-76.338222
13744,42.243494,-75.907999
13746,42.268926,-75.884667
13748,42.042579,-75.822521
13750,42.471014,-74.857921
13751,42.454193,-74.902857
13752,42.190557,-74.897015
13753,42.306960,-74.926915
13754,42.088482,-75.447962
13755,42.055244,-74.966906
13756,42.004099,-75.100670
13757,42.410607,-74.891229
13760,42.133387,-76.084713
13774,41.960129,-75.149396
13775,42.327910,-75.134017
13776,42.470351,-75.332049
13777,42.258166,-75.989587
13778,42.359219,-75.759496
13780,42.422485,-75.476583
13782,42.169631,-74.991294
13783,41.993662,-75.266006
13784,42.426878,-76.221343
13786,42.440980,-74.693941
13787,42.212533,-75.671984
13788,42.339032,-74.665791
13790,42.165361,-76.001942
13794,42.393236,-76.013719
13795,42.056638,-75.778938
13796,42.557188,-75.132129
13797,42.333665,-76.040401
13801,42.505085,-75.776970
13802,42.242134,-76.041266
13803,42.456883,-76.067124
13804,42.225702,-75.384220
13806,42.375535,-74.957114
13807,42.607461,-74.988235
13808,42.525233,-75.262202
13809,42.403813,-75.395542
13810,42.606817,-75.108363
13811,42.234926,-76.164054
13812,42.030060,-76.354752
13813,42.163706,-75.551337
13815,42.547866,-75.530855
13820,42.483431,-75.036905
13825,42.435577,-75.204553
13826,42.099820,-75.638796
13827,42.117827,-76.249166
13830,42.435584,-75.627625
13832,42.658130,-75.672216
13833,42.198205,-75.768632
13834,42.530981,-74.965895
13835,42.383214,-76.178996
13838,42.285099,-75.388127
13839,42.262039,-75.252051
13841,42.406990,-75.842161
13842,42.376700,-74.723609
13843,42.506711,-75.381410
13844,42.608179,-75.668317
13845,42.053431,-76.354924
13846,42.363723,-75.054746
13847,42.180595,-75.292138
13849,42.350096,-75.309317
13850,42.049395,-76.017594
13856,42.171041,-75.183316
13859,42.372485,-75.245254
13860,42.447960,-74.941986
13861,42.508540,-75.151092
13862,42.330958,-75.931008
13863,42.455495,-75.898915
13864,42.271668,-76.388622
13865,42.032061,-75.615617
13901,42.183181,-75.876065
13902,42.088824,-75.968883
13903,42.041886,-75.889073
13904,42.134123,-75.820206
13905,42.170436,-75.943434
14001,43.036593,-78.510856
14004,42.891371,-78.503687
14005,42.920586,-78.250065
14006,42.633130,-79.021745
14008,43.312726,-78.623166
14009,42.593267,-78.397520
14011,42.830674,-78.299709
14012,43.332173,-78.532622
14013,43.086290,-78.397746
14020,42.996190,-78.213412
14024,42.581363,-78.245468
14025,42.622156,-78.726936
14026,42.942313,-78.687987
14028,43.318040,-78.717617
14030,42.564386,-78.507624
14031,42.983128,-78.614262
14032,43.046729,-78.630773
14033,42.654382,-78.692124
14034,42.495740,-78.871196
14035,42.490778,-78.848389
14036,42.973851,-78.389527
14037,42.802789,-78.453328
14039,42.851480,-78.173096
14040,42.890873,-78.376631
14041,42.398835,-78.971581
14042,42.475564,-78.488807
14043,42.901970,-78.703411
14047,42.687361,-78.986623
14048,42.484359,-79.317005
14051,43.042842,-78.699413
14052,42.772537,-78.584397
14054,42.919587,-78.126802
14055,42.562879,-78.600126
14057,42.646574,-78.874782
14058,43.102049,-78.168857
14059,42.833552,-78.634046
14060,42.450155,-78.296467
14061,42.593878,-79.079302
14062,42.438404,-79.143107
14063,42.408411,-79.331104
14065,42.484905,-78.312811
14066,42.629054,-78.185536
14067,43.213204,-78.568403
14068,43.027329,-78.756619
14069,42.615223,-78.642926
14070,42.419658,-78.917725
14072,43.017901,-78.962657
14075,42.713252,-78.833315
14080,42.648332,-78.548318
14081,42.563205,-79.067832
14082,42.657556,-78.384873
14085,42.721647,-78.918650
14086,42.909063,-78.629256
14091,42.538233,-78.893008
14092,43.173220,-78.993074
14094,43.157693,-78.702073
14098,43.334373,-78.380616
14101,42.392651,-78.538203
14102,42.837026,-78.557725
14103,43.211161,-78.376770
14105,43.199163,-78.483902
14108,43.263343,-78.726950
14109,43.137950,-79.034160
14111,42.580261,-78.904703
14112,42.697963,-78.939953
14113,42.671576,-78.339931
14120,43.079317,-78.842654
14125,43.084919,-78.274609
14126,43.335882,-78.728636
14127,42.752803,-78.739697
14129,42.481182,-79.017384
14130,42.555981,-78.147652
14131,43.238603,-78.899823
14132,43.149330,-78.877732
14134,42.527675,-78.523996
14135,42.487694,-79.240898
14136,42.517346,-79.174812
14138,42.379512,-79.036656
14139,42.718405,-78.541402
14141,42.524967,-78.712076
14143,42.971918,-78.063986
14145,42.729606,-78.434328
14150,42.998084,-78.878256
14167,42.750032,-78.324679
14168,42.520385,-78.990541
14169,42.766145,-78.523697
14170,42.700245,-78.674307
14171,42.424674,-78.649832
14172,43.272672,-78.812943
14173,42.525971,-78.473102
14174,43.249139,-78.998325
14201,42.896060,-78.886424
14202,42.881482,-78.877482
14203,42.869213,-78.869813
14204,42.882135,-78.861327
14206,42.880078,-78.810472
14207,42.951932,-78.898883
14208,42.915890,-78.853098
14209,42.913943,-78.866020
14210,42.862658,-78.828739
14211,42.906290,-78.819956
14212,42.894207,-78.820121
14213,42.918097,-78.892406
14214,42.939648,-78.840658
14215,42.935317,-78.810669
14216,42.949615,-78.861119
14217,42.971869,-78.876868
14218,42.819372,-78.830952
14219,42.788705,-78.826472
14220,42.845738,-78.822076
14221,42.984522,-78.722871
14222,42.919916,-78.876943
14223,42.973452,-78.846201
14224,42.837826,-78.747935
14225,42.928824,-78.752459
14226,42.971014,-78.796455
14227,42.886909,-78.730563
14228,43.044371,-78.777335
14261,43.007631,-78.791517
14301,43.095821,-79.040407
14302,43.093896,-79.049193
14303,43.084976,-79.038403
14304,43.099407,-78.951983
14305,43.122828,-79.023242
14411,43.235972,-78.216477
14414,42.890961,-77.743757
14415,42.755495,-77.017084
14416,43.082686,-77.980122
14418,42.604430,-77.216428
14420,43.211739,-77.934564
14422,43.084761,-78.066965
14423,42.933948,-77.821103
14424,42.856695,-77.303277
14425,42.991514,-77.338020
14427,42.621589,-78.053905
14428,43.080517,-77.853568
14432,42.957391,-77.143523
14433,43.082126,-76.877598
14435,42.712552,-77.663312
14437,42.574740,-77.736663
14441,42.684610,-76.957603
14445,43.113060,-77.490301
14450,43.092647,-77.421023
14454,42.797774,-77.774638
14456,42.847695,-76.998972
14462,42.686534,-77.751115
14464,43.327044,-77.932164
14466,42.776517,-77.581042
14467,43.036432,-77.612005
14468,43.293956,-77.802049
14469,42.877919,-77.471014
14470,43.205212,-78.057685
14471,42.753761,-77.492189
14472,42.966819,-77.575134
14475,42.937819,-77.498297
14476,43.329379,-78.042800
14477,43.333129,-78.140393
14478,42.577823,-77.126322
14479,43.236262,-78.313775
14480,42.838492,-77.710359
14481,42.761795,-77.921452
14482,42.978904,-77.971534
14485,42.882635,-77.601026
14486,42.894280,-77.921587
14487,42.811758,-77.636006
14489,43.088381,-76.994347
14502,43.096474,-77.335402
14504,42.968981,-77.231501
14505,43.159419,-77.168961
14506,43.005513,-77.516652
14507,42.684916,-77.254886
14510,42.683010,-77.869009
14511,42.999374,-77.891790
14512,42.645241,-77.399770
14513,43.086309,-77.092116
14514,43.109961,-77.814930
14516,43.201328,-76.919338
14517,42.592426,-77.895852
14519,43.233972,-77.314631
14521,42.676642,-76.805003
14522,43.061905,-77.221976
14525,42.877514,-78.013331
14526,43.151464,-77.444396
14527,42.665508,-77.066309
14529,42.539976,-77.638100
14530,42.739910,-77.998746
14532,42.964101,-77.032088
14533,42.838810,-77.888759
14534,43.056890,-77.521042
14536,42.543975,-78.083671
14537,43.035808,-77.163201
14539,42.834499,-77.874751
14541,42.757557,-76.848849
14542,43.147329,-76.860121
14543,42.983680,-77.678319
14544,42.756251,-77.243735
14545,42.664857,-77.701007
14546,43.032675,-77.780006
14548,42.976072,-77.243870
14549,42.700031,-78.017273
14550,42.679902,-78.093487
14551,43.218114,-77.049402
14555,43.260787,-76.975740
14559,43.189993,-77.819055
14560,42.683429,-77.565904
14561,42.820432,-77.131778
14564,42.986699,-77.434360
14568,43.160609,-77.281449
14569,42.734693,-78.168593
14571,43.341652,-78.251742
14572,42.564925,-77.562598
14580,43.217283,-77.444534
14585,42.906261,-77.553145
14586,43.041661,-77.689956
14588,42.680987,-76.870803
14589,43.249424,-77.174261
14590,43.242547,-76.826243
14591,42.832057,-78.107466
14592,42.872237,-77.895893
14604,43.156212,-77.604741
14605,43.168428,-77.602642
14606,43.170996,-77.697914
14607,43.150787,-77.586436
14608,43.153890,-77.623336
14609,43.177093,-77.554873
14610,43.142643,-77.545602
14611,43.148316,-77.646987
14612,43.266330,-77.676706
14613,43.182171,-77.640175
14614,43.157442,-77.615355
14615,43.201252,-77.654726
14616,43.234623,-77.657664
14617,43.225497,-77.593527
14618,43.113525,-77.553942
14619,43.136456,-77.649477
14620,43.128291,-77.605805
14621,43.189939,-77.603649
14622,43.215741,-77.552402
14623,43.087333,-77.641867
14624,43.128271,-77.731354
14625,43.150039,-77.505521
14626,43.216527,-77.710806
14627,43.128664,-77.629144
14701,42.080160,-79.256710
14706,42.113246,-78.533146
14707,42.077338,-78.060511
14708,42.019219,-78.063617
14709,42.356494,-77.982064
14710,42.087770,-79.419847
14711,42.326725,-78.119435
14712,42.183745,-79.361923
14714,42.296728,-78.233633
14715,42.076532,-78.144755
14716,42.390637,-79.445044
14717,42.361647,-78.179701
14718,42.345814,-79.287617
14719,42.341958,-78.875953
14720,42.108592,-79.281179
14721,42.013888,-78.266520
14722,42.209489,-79.468361
14723,42.317704,-79.157231
14724,42.046328,-79.669830
14726,42.253585,-79.020279
14727,42.206974,-78.297252
14728,42.263333,-79.423176
14729,42.408377,-78.743584
14731,42.307351,-78.655503
14732,42.231862,-79.116414
14733,42.160122,-79.172199
14735,42.452690,-78.096169
14736,42.140845,-79.746108
14737,42.329050,-78.428611
14738,42.055006,-79.084541
14739,42.192604,-78.146295
14740,42.223203,-79.181435
14741,42.219966,-78.611624
14742,42.120123,-79.306839
14743,42.207941,-78.394917
14744,42.428100,-78.206654
14747,42.153715,-79.094518
14748,42.157106,-78.643061
14750,42.079766,-79.329244
14752,42.351728,-79.319857
14753,42.036032,-78.664372
14754,42.021908,-78.201569
14755,42.233756,-78.804596
14756,42.198039,-79.421274
14757,42.237679,-79.504709
14760,42.077027,-78.418429
14767,42.057352,-79.514135
14769,42.367931,-79.472317
14770,42.037929,-78.300296
14772,42.157470,-78.952618
14774,42.088367,-78.149093
14775,42.228753,-79.699933
14777,42.386080,-78.273772
14778,42.077584,-78.483239
14779,42.081230,-78.777986
14781,42.161603,-79.601288
14782,42.265508,-79.263865
14783,42.082135,-78.887355
14784,42.311143,-79.385369
14787,42.311648,-79.571405
14788,42.061991,-78.380108
14801,42.104056,-77.292968
14802,42.253375,-77.789297
14803,42.273416,-77.745296
14804,42.317259,-77.847936
14805,42.351406,-76.720073
14806,42.171541,-77.772537
14807,42.420987,-77.711334
14808,42.559639,-77.466860
14809,42.424318,-77.448755
14810,42.349744,-77.343373
14812,42.300727,-77.005249
14813,42.252647,-77.995104
14814,42.154488,-76.958827
14815,42.374323,-77.086684
14816,42.197873,-76.732083
14817,42.357575,-76.334979
14818,42.454933,-76.818927
14819,42.224194,-77.441939
14820,42.193280,-77.359900
14821,42.241574,-77.219254
14822,42.424481,-77.851457
14823,42.249138,-77.558954
14824,42.259793,-76.699531
14825,42.056296,-76.618187
14826,42.491464,-77.497778
14827,42.180651,-77.142885
14830,42.128119,-77.031973
14836,42.542918,-77.878193
14837,42.490667,-77.026107
14838,42.188143,-76.662322
14839,42.119444,-77.640967
14840,42.440793,-77.194254
14841,42.525338,-76.840915
14842,42.600505,-76.981134
14843,42.320079,-77.646339
14845,42.215912,-76.834161
14846,42.532090,-78.001564
14847,42.608582,-76.734212
14850,42.432194,-76.497024
14853,42.449002,-76.477551
14854,42.505802,-76.614769
14855,42.145700,-77.497396
14856,42.376717,-77.366506
14858,42.029557,-77.135009
14859,42.114838,-76.538139
14860,42.591920,-76.831428
14861,42.088212,-76.686236
14864,42.275415,-76.840921
14865,42.348192,-76.833977
14867,42.343150,-76.618094
14869,42.360831,-76.768968
14870,42.160378,-77.127624
14871,42.039625,-76.911418
14872,42.243653,-76.874902
14873,42.522288,-77.296985
14874,42.530172,-77.175490
14877,42.057790,-77.680307
14878,42.450262,-76.943405
14879,42.321946,-77.187158
14880,42.177487,-77.969226
14881,42.399901,-76.358994
14882,42.580097,-76.553256
14883,42.243022,-76.472102
14884,42.479522,-77.893852
14885,42.046486,-77.570328
14886,42.505751,-76.684980
14889,42.234171,-76.578897
14891,42.377014,-76.946182
14892,42.046025,-76.529114
14893,42.467714,-77.107721
14894,42.019064,-76.777092
14895,42.081440,-77.940922
14897,42.020669,-77.792682
14898,42.053364,-77.429500
14901,42.087649,-76.746938
14903,42.131632,-76.871851
14904,42.069149,-76.800695
14905,42.087725,-76.843282
15001,40.595263,-80.322877
15003,40.603640,-80.216424
15004,40.345102,-80.381297
15005,40.642533,-80.186188
15006,40.633590,-79.876889
15007,40.652233,-79.931679
15009,40.697918,-80.365122
15010,40.770882,-80.351497
15012,40.155434,-79.812961
15014,40.608072,-79.740428
15015,40.637248,-80.081101
15017,40.339614,-80.128217
15018,40.265885,-79.797067
15019,40.406974,-80.328574
15020,40.233411,-79.950296
15021,40.388565,-80.441527
15022,40.124908,-79.939333
15024,40.584970,-79.847315
15025,40.297614,-79.923250
15026,40.504991,-80.353946
15027,40.666350,-80.240199
15028,40.311313,-79.789560
15030,40.591655,-79.782503
15031,40.348228,-80.161128
15033,40.179104,-79.864709
15034,40.350816,-79.890602
15035,40.384822,-79.807401
15037,40.257714,-79.852770
15038,40.250809,-79.925568
15042,40.690315,-80.204823
15043,40.551695,-80.487856
15044,40.637986,-79.947904
15045,40.325814,-79.885985
15046,40.557753,-80.227975
15047,40.318926,-79.808154
15049,40.556113,-79.805574
15050,40.563665,-80.434517
15051,40.562602,-79.866913
15052,40.658561,-80.430767
15053,40.381001,-80.359879
15054,40.362377,-80.407683
15055,40.306293,-80.123516
15056,40.563890,-80.216015
15057,40.358656,-80.243904
15059,40.677919,-80.485549
15060,40.366849,-80.292127
15061,40.659904,-80.319701
15062,40.148786,-79.878186
15063,40.191166,-79.922476
15064,40.356339,-80.149928
15065,40.644060,-79.725372
15066,40.747074,-80.256143
15067,40.207243,-79.962480
15068,40.557925,-79.726079
15071,40.412098,-80.187802
15072,40.139245,-79.856330
15074,40.734016,-80.208354
15075,40.586037,-79.826914
15076,40.607346,-79.834668
15077,40.624986,-80.415781
15078,40.355915,-80.384977
15081,40.574948,-80.236071
15082,40.377841,-80.212916
15083,40.263984,-79.785752
15084,40.628590,-79.803264
15085,40.385736,-79.722260
15086,40.674953,-80.106364
15087,40.189522,-79.853422
15088,40.272147,-79.896180
15089,40.225327,-79.748788
15090,40.625887,-80.067535
15101,40.580328,-79.955241
15102,40.321349,-80.036546
15104,40.403883,-79.862605
15106,40.410123,-80.114205
15108,40.500472,-80.201802
15110,40.373461,-79.850162
15112,40.404483,-79.837706
15116,40.526079,-79.932225
15120,40.395872,-79.907511
15122,40.362505,-79.898389
15126,40.462422,-80.284452
15129,40.293248,-79.996036
15131,40.338789,-79.796072
15132,40.339767,-79.842782
15133,40.326376,-79.864408
15135,40.310836,-79.812893
15136,40.465188,-80.103905
15137,40.375736,-79.808765
15139,40.521697,-79.836210
15140,40.407779,-79.776344
15142,40.382059,-80.118682
15143,40.568133,-80.146809
15144,40.548049,-79.777952
15145,40.415277,-79.824085
15146,40.426328,-79.761358
15147,40.497284,-79.830770
15148,40.393449,-79.795110
15201,40.474410,-79.950968
15202,40.505165,-80.067830
15203,40.426225,-79.975630
15204,40.456867,-80.060630
15205,40.438090,-80.099059
15206,40.472272,-79.913156
15207,40.403793,-79.928872
15208,40.453191,-79.899498
15209,40.499771,-79.970593
15210,40.406634,-79.984725
15211,40.430380,-80.015528
15212,40.456939,-79.990054
15213,40.444043,-79.955247
15214,40.486557,-80.013953
15215,40.503693,-79.913220
15216,40.402628,-80.034851
15217,40.430821,-79.920089
15218,40.423610,-79.889803
15219,40.442229,-79.982794
15220,40.419504,-80.047730
15221,40.435791,-79.864270
15222,40.447679,-79.993462
15223,40.505181,-79.952226
15224,40.464234,-79.944805
15225,40.506673,-80.113842
15226,40.395075,-80.013955
15227,40.375703,-79.970572
15228,40.370668,-80.044135
15229,40.520343,-80.037048
15232,40.452517,-79.931939
15233,40.460862,-80.034917
15234,40.368133,-80.017803
15235,40.459801,-79.822420
15236,40.347406,-79.975481
15237,40.549607,-80.043513
15238,40.537201,-79.879444
15239,40.483674,-79.738073
15241,40.333539,-80.081267
15243,40.375511,-80.072372
15260,40.443915,-79.953256
15290,40.457329,-80.019294
15301,40.153494,-80.253464
15310,39.792724,-80.482197
15311,40.045914,-80.183933
15312,40.251528,-80.440702
15313,40.067960,-80.023705
15314,40.146306,-80.016809
15315,39.758289,-79.982684
15316,39.724269,-80.252412
15317,40.277948,-80.175055
15320,39.876232,-79.990265
15321,40.323357,-80.187945
15322,39.981643,-80.053364
15323,40.112251,-80.405659
15324,40.100777,-80.065715
15325,39.949429,-79.963374
15327,39.744871,-79.960854
15329,40.027715,-80.279927
15330,40.179368,-80.089973
15331,40.105350,-80.022571
15332,40.240185,-79.993501
15333,40.030787,-80.013210
15334,39.808312,-79.967895
15337,39.952162,-80.378188
15338,39.784864,-79.991515
15340,40.283226,-80.317491
15341,39.824200,-80.343863
15342,40.244231,-80.221186
15344,39.915747,-80.061424
15345,40.022623,-80.105047
15346,39.935438,-80.075344
15347,40.220317,-80.221104
15348,39.986895,-79.995437
15349,39.762442,-80.093949
15350,40.293306,-80.200808
15351,39.884463,-79.924327
15352,39.752215,-80.382774
15353,39.962124,-80.310954
15357,39.941608,-79.980409
15358,40.055388,-80.003007
15359,39.876488,-80.275766
15360,40.084912,-80.082379
15361,40.329012,-80.258411
15362,39.772465,-80.213926
15363,40.251799,-80.198050
15364,39.946322,-80.304781
15366,40.159548,-79.973027
15367,40.265968,-80.058058
15368,40.013872,-79.989284
15370,39.880615,-80.171197
15376,40.108900,-80.478959
15377,39.988469,-80.449057
15378,40.278384,-80.275081
15379,40.243194,-80.425176
15380,39.867562,-80.467119
15401,39.899926,-79.745662
15410,39.911612,-79.902122
15411,39.748580,-79.346892
15412,40.088771,-79.859227
15413,39.985307,-79.871134
15417,40.008601,-79.918268
15419,40.046955,-79.894985
15420,39.960141,-79.865229
15421,39.845848,-79.597198
15422,39.981184,-79.811587
15423,40.089905,-79.932521
15424,39.819528,-79.359350
15425,40.029511,-79.547910
15427,40.069947,-79.974807
15428,40.084267,-79.682026
15429,40.003649,-79.938100
15430,40.039350,-79.654282
15431,39.949851,-79.596338
15432,40.114094,-79.860274
15433,39.982683,-79.948732
15434,40.081867,-79.887389
15435,39.943714,-79.850270
15436,39.817812,-79.724778
15437,39.780204,-79.612135
15438,40.073207,-79.857770
15440,39.735268,-79.616939
15442,40.020301,-79.839819
15443,39.919668,-79.880747
15444,40.011976,-79.908804
15445,39.876092,-79.667827
15446,40.030982,-79.402992
15447,39.943822,-79.936893
15448,40.135979,-79.732512
15449,39.964329,-79.783355
15450,40.001137,-79.974194
15451,39.737132,-79.836057
15454,39.863151,-79.871733
15455,40.003300,-79.642276
15456,39.926407,-79.652007
15458,39.890125,-79.851171
15459,39.767136,-79.466755
15460,39.807966,-79.907168
15461,39.842683,-79.900068
15462,40.064295,-79.378703
15463,39.965563,-79.899834
15464,39.930138,-79.436202
15466,40.075047,-79.890057
15467,39.784842,-79.925752
15468,39.950182,-79.832679
15469,40.009819,-79.418394
15470,39.867154,-79.532018
15472,39.919373,-79.716851
15473,40.043825,-79.790742
15474,39.752149,-79.891941
15475,39.951649,-79.877545
15476,39.869730,-79.920611
15477,40.078203,-79.863966
15478,39.787462,-79.804657
15479,40.151237,-79.707539
15480,39.985198,-79.773861
15482,40.061488,-79.766067
15483,40.083020,-79.850922
15484,39.892689,-79.783677
15486,40.025886,-79.711164
15489,39.966381,-79.696055
15490,40.072382,-79.454496
15492,40.118305,-79.764298
15501,40.039742,-79.129820
15502,40.041717,-79.241687
